humidity,temperature
4.155,1.3891666666666667
4.140000000000001,1.365
4.125,1.3408333333333333
4.11,1.3166666666666667
4.095,1.2925
4.08,1.2683333333333333
4.0649999999999995,1.2441666666666666
4.05,1.22
4.055,1.2475
4.06,1.275
4.0649999999999995,1.3025
4.07,1.33
4.075,1.3575
4.08,1.385
4.085,1.4125
4.09,1.44
4.095000000000001,1.4675
4.1000000000000005,1.495
4.105,1.5225
4.11,1.55
4.125,1.6083333333333334
4.140000000000001,1.6666666666666667
4.155,1.725
4.17,1.7833333333333334
4.1850000000000005,1.8416666666666668
4.2,1.9
4.215,1.9583333333333333
4.23,2.0166666666666666
4.245,2.075
4.26,2.1333333333333333
4.275,2.1916666666666664
4.29,2.25
4.3225,2.3441666666666667
4.355,2.4383333333333335
4.3875,2.5324999999999998
4.42,2.6266666666666665
4.4525,2.720833333333333
4.484999999999999,2.815
4.5175,2.9091666666666667
4.55,3.0033333333333334
4.5825,3.0975
4.615,3.1916666666666664
4.6475,3.2858333333333336
4.68,3.38
4.7524999999999995,3.57
4.824999999999999,3.76
4.8975,3.95
4.97,4.14
5.0424999999999995,4.33
5.115,4.52
5.1875,4.71
5.26,4.9
5.3325,5.09
5.404999999999999,5.28
5.4775,5.470000000000001
5.55,5.66
5.636666666666667,5.889166666666667
5.723333333333333,6.118333333333333
5.81,6.3475
5.8966666666666665,6.576666666666667
5.983333333333333,6.805833333333333
6.07,7.035
6.156666666666666,7.264166666666666
6.243333333333333,7.493333333333333
6.33,7.7225
6.416666666666666,7.951666666666666
6.503333333333333,8.180833333333332
6.59,8.41
6.663333333333333,8.595
6.736666666666666,8.780000000000001
6.81,8.965
6.883333333333333,9.15
6.956666666666666,9.335
7.029999999999999,9.52
7.1033333333333335,9.705
7.176666666666667,9.89
7.25,10.075000000000001
7.323333333333333,10.260000000000002
7.3966666666666665,10.445
7.47,10.63
7.480833333333333,10.66
7.491666666666666,10.690000000000001
7.5024999999999995,10.72
7.513333333333333,10.75
7.524166666666666,10.780000000000001
7.535,10.81
7.545833333333333,10.84
7.556666666666667,10.870000000000001
7.5675,10.9
7.578333333333333,10.93
7.589166666666666,10.96
7.6,10.99
7.605833333333333,10.983333333333334
7.611666666666666,10.976666666666667
7.6175,10.97
7.623333333333333,10.963333333333333
7.629166666666666,10.956666666666667
7.635,10.95
7.640833333333333,10.943333333333333
7.6466666666666665,10.936666666666667
7.6525,10.93
7.658333333333333,10.923333333333334
7.664166666666667,10.916666666666666
7.67,10.91
7.675,10.903333333333334
7.68,10.896666666666667
7.6850000000000005,10.89
7.69,10.883333333333333
7.695,10.876666666666667
7.7,10.870000000000001
7.705,10.863333333333333
7.71,10.856666666666667
7.715,10.85
7.720000000000001,10.843333333333334
7.7250000000000005,10.836666666666666
7.73,10.83
7.738333333333333,10.834166666666667
7.746666666666667,10.838333333333333
7.755000000000001,10.842500000000001
7.763333333333334,10.846666666666668
7.7716666666666665,10.850833333333334
7.78,10.855
7.788333333333334,10.859166666666667
7.796666666666667,10.863333333333333
7.805,10.8675
7.8133333333333335,10.871666666666668
7.821666666666667,10.875833333333334
7.83,10.88
7.829166666666667,10.869166666666667
7.828333333333333,10.858333333333334
7.827500000000001,10.8475
7.826666666666667,10.836666666666668
7.825833333333334,10.825833333333334
7.825,10.815000000000001
7.824166666666667,10.804166666666667
7.823333333333333,10.793333333333333
7.8225,10.7825
7.821666666666667,10.771666666666667
7.820833333333334,10.760833333333334
7.82,10.75
7.803333333333334,10.7125
7.786666666666667,10.675
7.7700000000000005,10.6375
7.753333333333334,10.6
7.736666666666667,10.5625
7.720000000000001,10.525
7.703333333333333,10.4875
7.6866666666666665,10.450000000000001
7.67,10.412500000000001
7.653333333333333,10.375
7.636666666666667,10.3375
7.62,10.3
7.600833333333333,10.253333333333334
7.581666666666667,10.206666666666667
7.5625,10.16
7.543333333333333,10.113333333333333
7.524166666666667,10.066666666666666
7.505,10.02
7.485833333333333,9.973333333333334
7.466666666666667,9.926666666666668
7.4475,9.88
7.428333333333333,9.833333333333334
7.409166666666667,9.786666666666667
7.39,9.74
7.3774999999999995,9.706666666666667
7.365,9.673333333333334
7.3525,9.64
7.34,9.606666666666667
7.3275,9.573333333333334
7.3149999999999995,9.54
7.3025,9.506666666666666
7.29,9.473333333333333
7.2775,9.44
7.265000000000001,9.406666666666666
7.2525,9.373333333333333
7.24,9.34
7.233333333333333,9.3275
7.226666666666667,9.315
7.220000000000001,9.3025
7.213333333333334,9.29
7.206666666666667,9.2775
7.2,9.265
7.193333333333333,9.2525
7.1866666666666665,9.24
7.18,9.2275
7.173333333333334,9.215
7.166666666666667,9.202499999999999
7.16,9.19
7.160833333333334,9.2075
7.161666666666667,9.225
7.1625,9.2425
7.163333333333333,9.26
7.164166666666667,9.2775
7.165,9.295
7.1658333333333335,9.3125
7.166666666666667,9.33
7.1675,9.3475
7.168333333333333,9.365
7.1691666666666665,9.3825
7.17,9.4
7.185,9.4375
7.2,9.475
7.215,9.5125
7.2299999999999995,9.55
7.245,9.5875
7.26,9.625
7.2749999999999995,9.6625
7.29,9.7
7.305,9.7375
7.319999999999999,9.775
7.335,9.8125
7.35,9.85
7.359999999999999,9.866666666666667
7.369999999999999,9.883333333333333
7.38,9.9
7.39,9.916666666666666
7.3999999999999995,9.933333333333334
7.41,9.95
7.42,9.966666666666667
7.43,9.983333333333334
7.4399999999999995,10.0
7.449999999999999,10.016666666666667
7.46,10.033333333333333
7.47,10.05
7.468333333333333,10.040833333333333
7.466666666666667,10.031666666666666
7.465,10.0225
7.463333333333333,10.013333333333334
7.461666666666667,10.004166666666666
7.46,9.995000000000001
7.458333333333333,9.985833333333334
7.456666666666667,9.976666666666667
7.455,9.9675
7.453333333333333,9.958333333333332
7.451666666666667,9.949166666666667
7.45,9.94
7.454166666666667,9.950833333333334
7.458333333333334,9.961666666666666
7.4625,9.9725
7.466666666666667,9.983333333333333
7.470833333333333,9.994166666666667
7.475,10.004999999999999
7.479166666666667,10.015833333333333
7.483333333333333,10.026666666666667
7.4875,10.0375
7.491666666666667,10.048333333333334
7.495833333333334,10.059166666666666
7.5,10.07
7.513333333333334,10.092500000000001
7.526666666666666,10.115
7.54,10.1375
7.553333333333334,10.16
7.566666666666666,10.182500000000001
7.58,10.205
7.593333333333334,10.2275
7.6066666666666665,10.25
7.62,10.2725
7.633333333333334,10.295
7.6466666666666665,10.317499999999999
7.66,10.34
7.675833333333333,10.353333333333333
7.691666666666666,10.366666666666667
7.7075,10.379999999999999
7.723333333333334,10.393333333333333
7.739166666666667,10.406666666666666
7.755,10.42
7.770833333333333,10.433333333333334
7.786666666666666,10.446666666666667
7.8025,10.46
7.818333333333333,10.473333333333333
7.8341666666666665,10.486666666666666
7.85,10.5
7.840833333333333,10.476666666666667
7.831666666666666,10.453333333333333
7.8225,10.43
7.8133333333333335,10.406666666666666
7.804166666666666,10.383333333333333
7.795,10.36
7.785833333333334,10.336666666666668
7.776666666666666,10.313333333333334
7.7675,10.290000000000001
7.758333333333334,10.266666666666667
7.7491666666666665,10.243333333333334
7.74,10.22
7.619166666666667,10.003333333333334
7.498333333333333,9.786666666666667
7.3775,9.57
7.256666666666667,9.353333333333333
7.135833333333333,9.136666666666667
7.015000000000001,8.92
6.894166666666667,8.703333333333333
6.773333333333333,8.486666666666666
6.6525,8.27
6.531666666666666,8.053333333333335
6.410833333333334,7.836666666666667
6.29,7.62
6.1325,7.2925
5.975,6.965
5.8175,6.6375
5.66,6.3100000000000005
5.5025,5.9825
5.345000000000001,5.655
5.1875,5.327500000000001
5.03,5.0
4.8725000000000005,4.672499999999999
4.715,4.345
4.5575,4.0175
4.4,3.69
4.366666666666667,3.6791666666666667
4.333333333333334,3.6683333333333334
4.300000000000001,3.6574999999999998
4.266666666666667,3.6466666666666665
4.233333333333333,3.6358333333333333
4.2,3.625
4.166666666666667,3.6141666666666667
4.133333333333334,3.6033333333333335
4.1,3.5925000000000002
4.066666666666666,3.5816666666666666
4.033333333333333,3.5708333333333333
4.0,3.56
3.9875,3.6241666666666665
3.975,3.6883333333333335
3.9625,3.7525
3.95,3.816666666666667
3.9375,3.8808333333333334
3.925,3.9450000000000003
3.9125,4.009166666666666
3.9,4.073333333333333
3.8875,4.1375
3.875,4.201666666666666
3.8625000000000003,4.265833333333333
3.85,4.33
3.8308333333333335,4.355833333333333
3.8116666666666665,4.381666666666667
3.7925,4.4075
3.7733333333333334,4.433333333333334
3.754166666666667,4.4591666666666665
3.7350000000000003,4.484999999999999
3.7158333333333333,4.510833333333333
3.6966666666666668,4.536666666666666
3.6775,4.5625
3.658333333333333,4.588333333333333
3.6391666666666667,4.614166666666667
3.62,4.64
3.6125000000000003,4.653333333333333
3.605,4.666666666666666
3.5975,4.68
3.59,4.693333333333333
3.5825,4.706666666666666
3.575,4.72
3.5675,4.733333333333333
3.56,4.746666666666666
3.5524999999999998,4.76
3.545,4.773333333333333
3.5374999999999996,4.786666666666666
3.53,4.8
3.5391666666666666,4.784166666666667
3.5483333333333333,4.7683333333333335
3.5575,4.7524999999999995
3.5666666666666664,4.736666666666666
3.575833333333333,4.720833333333333
3.585,4.705
3.5941666666666667,4.689166666666667
3.6033333333333335,4.673333333333334
3.6125,4.657500000000001
3.6216666666666666,4.641666666666667
3.6308333333333334,4.6258333333333335
3.64,4.61
3.6683333333333334,4.508333333333334
3.6966666666666668,4.406666666666667
3.725,4.305000000000001
3.7533333333333334,4.203333333333333
3.7816666666666667,4.101666666666667
3.81,4.0
3.8383333333333334,3.8983333333333334
3.8666666666666667,3.796666666666667
3.895,3.6950000000000003
3.9233333333333333,3.5933333333333337
3.9516666666666667,3.4916666666666667
3.98,3.39
3.9816666666666665,3.2816666666666667
3.9833333333333334,3.1733333333333333
3.985,3.065
3.986666666666667,2.9566666666666666
3.9883333333333333,2.8483333333333336
3.99,2.74
3.9916666666666667,2.631666666666667
3.993333333333333,2.5233333333333334
3.995,2.415
3.9966666666666666,2.3066666666666666
3.9983333333333335,2.1983333333333333
4.0,2.09
3.9966666666666666,2.0341666666666667
3.993333333333333,1.9783333333333333
3.99,1.9224999999999999
3.986666666666667,1.8666666666666665
3.9833333333333334,1.8108333333333333
3.98,1.755
3.9766666666666666,1.6991666666666667
3.973333333333333,1.6433333333333333
3.9699999999999998,1.5875
3.966666666666667,1.5316666666666667
3.9633333333333334,1.4758333333333333
3.96,1.42
3.9566666666666666,1.3699999999999999
3.953333333333333,1.3199999999999998
3.95,1.27
3.9466666666666668,1.22
3.9433333333333334,1.17
3.94,1.1199999999999999
3.9366666666666665,1.0699999999999998
3.933333333333333,1.02
3.9299999999999997,0.97
3.9266666666666667,0.9199999999999999
3.9233333333333333,0.87
3.92,0.82
3.9183333333333334,0.7925
3.9166666666666665,0.7649999999999999
3.915,0.7374999999999999
3.913333333333333,0.71
3.9116666666666666,0.6825
3.91,0.655
3.908333333333333,0.6275
3.9066666666666667,0.6
3.905,0.5725
3.9033333333333333,0.5449999999999999
3.9016666666666664,0.5175
3.9,0.49
3.9033333333333333,0.5258333333333334
3.9066666666666667,0.5616666666666666
3.91,0.5975
3.913333333333333,0.6333333333333333
3.9166666666666665,0.6691666666666667
3.92,0.7050000000000001
3.9233333333333333,0.7408333333333333
3.9266666666666667,0.7766666666666666
3.9299999999999997,0.8125
3.933333333333333,0.8483333333333334
3.9366666666666665,0.8841666666666667
3.94,0.92
3.9433333333333334,0.9333333333333333
3.9466666666666668,0.9466666666666668
3.95,0.9600000000000001
3.953333333333333,0.9733333333333334
3.9566666666666666,0.9866666666666667
3.96,1.0
3.9633333333333334,1.0133333333333334
3.966666666666667,1.0266666666666668
3.9699999999999998,1.04
3.973333333333333,1.0533333333333335
3.9766666666666666,1.0666666666666667
3.98,1.08
3.9808333333333334,1.0783333333333334
3.9816666666666665,1.0766666666666667
3.9825,1.0750000000000002
3.9833333333333334,1.0733333333333335
3.984166666666667,1.0716666666666668
3.9850000000000003,1.07
3.9858333333333333,1.0683333333333334
3.986666666666667,1.0666666666666667
3.9875000000000003,1.065
3.9883333333333333,1.0633333333333335
3.9891666666666667,1.0616666666666668
3.99,1.06
3.9916666666666667,1.0625
3.9933333333333336,1.065
3.995,1.0675000000000001
3.9966666666666666,1.07
3.9983333333333335,1.0725
4.0,1.0750000000000002
4.001666666666667,1.0775000000000001
4.003333333333333,1.08
4.005,1.0825
4.006666666666667,1.085
4.008333333333333,1.0875000000000001
4.01,1.09
4.010833333333333,1.07
4.011666666666667,1.05
4.012499999999999,1.03
4.013333333333333,1.01
4.014166666666666,0.99
4.015,0.97
4.015833333333333,0.9500000000000001
4.016666666666667,0.93
4.0175,0.91
4.018333333333333,0.89
4.019166666666666,0.87
4.02,0.85
4.02,0.8525
4.02,0.855
4.02,0.8574999999999999
4.02,0.86
4.02,0.8625
4.02,0.865
4.02,0.8674999999999999
4.02,0.87
4.02,0.8725
4.02,0.875
4.02,0.8775
4.02,0.88
4.018333333333333,0.895
4.016666666666667,0.91
4.015,0.925
4.013333333333333,0.9400000000000001
4.011666666666667,0.9550000000000001
4.01,0.97
4.008333333333333,0.9850000000000001
4.006666666666667,1.0
4.005,1.0150000000000001
4.003333333333333,1.03
4.001666666666667,1.0450000000000002
4.0,1.06
4.0008333333333335,1.0725
4.001666666666667,1.085
4.0024999999999995,1.0975000000000001
4.003333333333333,1.11
4.004166666666666,1.1225
4.005,1.135
4.005833333333333,1.1475
4.006666666666667,1.16
4.0075,1.1724999999999999
4.008333333333333,1.185
4.009166666666666,1.1975
4.01,1.21
4.0125,1.2175
4.015,1.225
4.0175,1.2325
4.02,1.24
4.0225,1.2475
4.025,1.255
4.0275,1.2625
4.03,1.27
4.0325,1.2775
4.035,1.2850000000000001
4.0375,1.2925
4.04,1.3
4.04,1.2958333333333334
4.04,1.2916666666666667
4.04,1.2875
4.04,1.2833333333333334
4.04,1.2791666666666668
4.04,1.275
4.04,1.2708333333333333
4.04,1.2666666666666666
4.04,1.2625
4.04,1.2583333333333333
4.04,1.2541666666666667
4.04,1.25
4.033333333333333,1.2291666666666667
4.026666666666666,1.2083333333333333
4.02,1.1875
4.013333333333334,1.1666666666666667
4.006666666666667,1.1458333333333333
4.0,1.125
3.993333333333333,1.1041666666666667
3.986666666666667,1.0833333333333333
3.98,1.0625
3.973333333333333,1.0416666666666667
3.966666666666667,1.0208333333333333
3.96,1.0
3.9558333333333335,0.9875
3.9516666666666667,0.975
3.9475,0.9625
3.9433333333333334,0.95
3.939166666666667,0.9375
3.935,0.925
3.930833333333333,0.9125
3.9266666666666667,0.9
3.9225000000000003,0.8875
3.9183333333333334,0.875
3.9141666666666666,0.8624999999999999
3.91,0.85
3.9116666666666666,0.8683333333333333
3.9133333333333336,0.8866666666666667
3.915,0.905
3.916666666666667,0.9233333333333333
3.9183333333333334,0.9416666666666667
3.92,0.96
3.921666666666667,0.9783333333333334
3.9233333333333333,0.9966666666666667
3.9250000000000003,1.0150000000000001
3.9266666666666667,1.0333333333333334
3.9283333333333337,1.0516666666666667
3.93,1.07
3.9408333333333334,1.1508333333333334
3.9516666666666667,1.2316666666666667
3.9625,1.3125
3.973333333333333,1.3933333333333333
3.9841666666666664,1.4741666666666666
3.995,1.5550000000000002
4.005833333333333,1.6358333333333333
4.016666666666667,1.7166666666666668
4.0275,1.7974999999999999
4.038333333333333,1.8783333333333334
4.049166666666666,1.9591666666666665
4.06,2.04
4.0625,2.1825
4.0649999999999995,2.325
4.0675,2.4675000000000002
4.069999999999999,2.61
4.0725,2.7525
4.074999999999999,2.895
4.0775,3.0375
4.08,3.1799999999999997
4.0825,3.3225
4.085,3.465
4.0874999999999995,3.6075
4.09,3.75
4.08,3.8375
4.07,3.925
4.06,4.0125
4.05,4.1
4.04,4.1875
4.03,4.275
4.0200000000000005,4.3625
4.01,4.45
4.0,4.5375
3.99,4.625
3.98,4.7124999999999995
3.97,4.8
3.964166666666667,4.816666666666666
3.9583333333333335,4.833333333333333
3.9525,4.85
3.9466666666666668,4.866666666666666
3.9408333333333334,4.883333333333333
3.935,4.9
3.9291666666666667,4.916666666666667
3.9233333333333333,4.933333333333334
3.9175,4.95
3.9116666666666666,4.966666666666667
3.9058333333333333,4.983333333333333
3.9,5.0
3.9,4.99
3.9,4.98
3.9,4.97
3.9,4.96
3.9,4.95
3.9,4.9399999999999995
3.9,4.93
3.9,4.92
3.9,4.91
3.9,4.9
3.9,4.89
3.9,4.88
3.910833333333333,4.8533333333333335
3.921666666666667,4.826666666666666
3.9325,4.8
3.9433333333333334,4.773333333333333
3.9541666666666666,4.746666666666666
3.965,4.72
3.9758333333333336,4.693333333333333
3.986666666666667,4.666666666666666
3.9975,4.64
4.008333333333334,4.613333333333333
4.019166666666667,4.586666666666666
4.03,4.56
4.045833333333333,4.444166666666666
4.0616666666666665,4.328333333333333
4.077500000000001,4.2124999999999995
4.093333333333334,4.096666666666667
4.109166666666667,3.980833333333333
4.125,3.8649999999999998
4.140833333333333,3.7491666666666665
4.156666666666666,3.6333333333333333
4.172499999999999,3.5175
4.1883333333333335,3.4016666666666664
4.204166666666667,3.2858333333333336
4.22,3.17
4.1883333333333335,3.020833333333333
4.156666666666666,2.8716666666666666
4.125,2.7225
4.093333333333333,2.5733333333333333
4.0616666666666665,2.4241666666666664
4.029999999999999,2.275
3.998333333333333,2.1258333333333335
3.9666666666666663,1.9766666666666666
3.9349999999999996,1.8275
3.9033333333333333,1.6783333333333332
3.8716666666666666,1.5291666666666666
3.84,1.38
3.8341666666666665,1.3258333333333332
3.828333333333333,1.2716666666666665
3.8225,1.2174999999999998
3.8166666666666664,1.1633333333333333
3.810833333333333,1.1091666666666666
3.8049999999999997,1.055
3.799166666666667,1.0008333333333332
3.7933333333333334,0.9466666666666665
3.7875,0.8925
3.7816666666666667,0.8383333333333333
3.7758333333333334,0.7841666666666666
3.77,0.73
3.765833333333333,0.6416666666666666
3.7616666666666667,0.5533333333333333
3.7575000000000003,0.46499999999999997
3.7533333333333334,0.37666666666666665
3.7491666666666665,0.28833333333333333
3.745,0.19999999999999996
3.7408333333333337,0.11166666666666669
3.736666666666667,0.023333333333333317
3.7325,-0.06500000000000006
3.7283333333333335,-0.15333333333333332
3.724166666666667,-0.2416666666666667
3.72,-0.33
3.716666666666667,-0.38583333333333336
3.7133333333333334,-0.44166666666666665
3.71,-0.4975
3.706666666666667,-0.5533333333333333
3.7033333333333336,-0.6091666666666666
3.7,-0.665
3.6966666666666668,-0.7208333333333332
3.6933333333333334,-0.7766666666666666
3.6900000000000004,-0.8325
3.686666666666667,-0.8883333333333332
3.6833333333333336,-0.9441666666666666
3.68,-1.0
3.6766666666666667,-1.0466666666666666
3.6733333333333333,-1.0933333333333333
3.67,-1.1400000000000001
3.666666666666667,-1.1866666666666668
3.6633333333333336,-1.2333333333333334
3.66,-1.28
3.6566666666666667,-1.3266666666666667
3.6533333333333333,-1.3733333333333333
3.6500000000000004,-1.42
3.646666666666667,-1.4666666666666668
3.6433333333333335,-1.5133333333333332
3.64,-1.56
3.6366666666666667,-1.6091666666666666
3.6333333333333333,-1.6583333333333334
3.63,-1.7075
3.626666666666667,-1.7566666666666666
3.6233333333333335,-1.8058333333333334
3.62,-1.855
3.6166666666666667,-1.9041666666666668
3.6133333333333333,-1.9533333333333334
3.6100000000000003,-2.0025
3.606666666666667,-2.0516666666666667
3.6033333333333335,-2.100833333333333
3.6,-2.15
3.5966666666666667,-2.195
3.5933333333333333,-2.2399999999999998
3.59,-2.285
3.586666666666667,-2.33
3.5833333333333335,-2.375
3.58,-2.42
3.5766666666666667,-2.465
3.5733333333333333,-2.51
3.5700000000000003,-2.5549999999999997
3.566666666666667,-2.6
3.5633333333333335,-2.645
3.56,-2.69
3.555833333333333,-2.6916666666666664
3.5516666666666667,-2.6933333333333334
3.5475,-2.695
3.5433333333333334,-2.6966666666666668
3.5391666666666666,-2.6983333333333333
3.535,-2.7
3.5308333333333333,-2.7016666666666667
3.5266666666666664,-2.703333333333333
3.5225,-2.705
3.518333333333333,-2.7066666666666666
3.5141666666666667,-2.7083333333333335
3.51,-2.71
3.500833333333333,-2.635
3.4916666666666663,-2.56
3.4825,-2.485
3.473333333333333,-2.41
3.4641666666666664,-2.335
3.455,-2.26
3.4458333333333333,-2.185
3.4366666666666665,-2.11
3.4274999999999998,-2.035
3.418333333333333,-1.96
3.4091666666666667,-1.885
3.4,-1.81
3.388333333333333,-1.7958333333333334
3.3766666666666665,-1.7816666666666667
3.3649999999999998,-1.7675
3.353333333333333,-1.7533333333333334
3.3416666666666663,-1.7391666666666667
3.33,-1.725
3.3183333333333334,-1.7108333333333332
3.3066666666666666,-1.6966666666666665
3.295,-1.6824999999999999
3.283333333333333,-1.6683333333333332
3.2716666666666665,-1.6541666666666666
3.26,-1.64
3.2491666666666665,-1.6808333333333332
3.2383333333333333,-1.7216666666666667
3.2275,-1.7625
3.2166666666666663,-1.8033333333333332
3.205833333333333,-1.8441666666666665
3.195,-1.8849999999999998
3.1841666666666666,-1.9258333333333333
3.1733333333333333,-1.9666666666666666
3.1624999999999996,-2.0075
3.1516666666666664,-2.0483333333333333
3.140833333333333,-2.0891666666666664
3.13,-2.13
3.1216666666666666,-2.1533333333333333
3.1133333333333333,-2.1766666666666667
3.105,-2.2
3.0966666666666667,-2.223333333333333
3.0883333333333334,-2.2466666666666666
3.08,-2.27
3.0716666666666663,-2.2933333333333334
3.063333333333333,-2.316666666666667
3.0549999999999997,-2.34
3.0466666666666664,-2.3633333333333333
3.038333333333333,-2.3866666666666667
3.03,-2.41
3.0291666666666663,-2.404166666666667
3.0283333333333333,-2.3983333333333334
3.0275,-2.3925
3.0266666666666664,-2.3866666666666667
3.0258333333333334,-2.3808333333333334
3.025,-2.375
3.0241666666666664,-2.3691666666666666
3.0233333333333334,-2.3633333333333333
3.0225,-2.3575
3.0216666666666665,-2.3516666666666666
3.0208333333333335,-2.345833333333333
3.02,-2.34
3.015,-2.355833333333333
3.01,-2.3716666666666666
3.005,-2.3874999999999997
3.0,-2.4033333333333333
2.995,-2.4191666666666665
2.99,-2.4349999999999996
2.985,-2.450833333333333
2.98,-2.4666666666666663
2.975,-2.4825
2.9699999999999998,-2.498333333333333
2.965,-2.5141666666666667
2.96,-2.53
2.95,-2.565
2.94,-2.5999999999999996
2.9299999999999997,-2.635
2.92,-2.67
2.91,-2.705
2.9,-2.74
2.8899999999999997,-2.775
2.88,-2.81
2.87,-2.845
2.86,-2.88
2.8499999999999996,-2.915
2.84,-2.95
2.8325,-2.981666666666667
2.8249999999999997,-3.0133333333333336
2.8175,-3.045
2.81,-3.0766666666666667
2.8024999999999998,-3.1083333333333334
2.795,-3.14
2.7875,-3.171666666666667
2.78,-3.2033333333333336
2.7725,-3.2350000000000003
2.765,-3.2666666666666666
2.7575,-3.2983333333333333
2.75,-3.33
2.7458333333333336,-3.3225000000000002
2.7416666666666667,-3.315
2.7375,-3.3075
2.7333333333333334,-3.3000000000000003
2.729166666666667,-3.2925
2.725,-3.285
2.720833333333333,-3.2775000000000003
2.716666666666667,-3.27
2.7125000000000004,-3.2625
2.7083333333333335,-3.2550000000000003
2.7041666666666666,-3.2475
2.7,-3.24
2.7033333333333336,-3.1883333333333335
2.706666666666667,-3.1366666666666667
2.71,-3.085
2.7133333333333334,-3.0333333333333337
2.716666666666667,-2.981666666666667
2.72,-2.93
2.7233333333333336,-2.8783333333333334
2.726666666666667,-2.8266666666666667
2.7300000000000004,-2.7750000000000004
2.7333333333333334,-2.7233333333333336
2.736666666666667,-2.671666666666667
2.74,-2.62
2.749166666666667,-2.5125
2.7583333333333337,-2.4050000000000002
2.7675,-2.2975000000000003
2.776666666666667,-2.19
2.7858333333333336,-2.0825
2.795,-1.975
2.8041666666666667,-1.8675000000000002
2.8133333333333335,-1.7600000000000002
2.8225000000000002,-1.6525
2.831666666666667,-1.5450000000000002
2.8408333333333333,-1.4375000000000002
2.85,-1.33
2.8625000000000003,-1.195
2.875,-1.06
2.8875,-0.925
2.9,-0.79
2.9125,-0.655
2.925,-0.52
2.9375,-0.385
2.95,-0.25
2.9625,-0.11499999999999999
2.975,0.020000000000000018
2.9875,0.15500000000000003
3.0,0.29
3.0175,0.39916666666666667
3.035,0.5083333333333333
3.0525,0.6174999999999999
3.07,0.7266666666666667
3.0875,0.8358333333333334
3.105,0.9450000000000001
3.1225,1.0541666666666667
3.14,1.1633333333333333
3.1574999999999998,1.2725
3.175,1.3816666666666668
3.1925,1.4908333333333335
3.21,1.6
3.225833333333333,1.6641666666666668
3.2416666666666667,1.7283333333333335
3.2575,1.7925
3.2733333333333334,1.8566666666666667
3.2891666666666666,1.9208333333333334
3.3049999999999997,1.985
3.3208333333333333,2.049166666666667
3.3366666666666664,2.1133333333333333
3.3525,2.1775
3.368333333333333,2.2416666666666667
3.3841666666666668,2.305833333333333
3.4,2.37
3.413333333333333,2.3683333333333336
3.4266666666666667,2.3666666666666667
3.44,2.365
3.453333333333333,2.3633333333333333
3.466666666666667,2.361666666666667
3.48,2.3600000000000003
3.493333333333333,2.3583333333333334
3.506666666666667,2.356666666666667
3.52,2.355
3.533333333333333,2.3533333333333335
3.546666666666667,2.3516666666666666
3.56,2.35
3.5716666666666668,2.2433333333333336
3.5833333333333335,2.1366666666666667
3.595,2.0300000000000002
3.606666666666667,1.9233333333333333
3.6183333333333336,1.8166666666666669
3.63,1.71
3.6416666666666666,1.6033333333333335
3.6533333333333333,1.4966666666666666
3.665,1.3900000000000001
3.6766666666666667,1.2833333333333334
3.6883333333333335,1.1766666666666667
3.7,1.07
3.6900000000000004,0.9400000000000001
3.68,0.81
3.67,0.68
3.66,0.55
3.6500000000000004,0.42000000000000004
3.64,0.29000000000000004
3.63,0.16000000000000003
3.62,0.030000000000000027
3.6100000000000003,-0.09999999999999987
3.6,-0.22999999999999998
3.59,-0.3600000000000001
3.58,-0.49
3.5825,-0.5275
3.585,-0.565
3.5875,-0.6025
3.59,-0.64
3.5925,-0.6775
3.5949999999999998,-0.715
3.5975,-0.7525
3.6,-0.79
3.6025,-0.8274999999999999
3.605,-0.865
3.6075,-0.9025
3.61,-0.94
3.6108333333333333,-0.97
3.6116666666666664,-1.0
3.6125,-1.03
3.6133333333333333,-1.06
3.6141666666666667,-1.09
3.615,-1.12
3.6158333333333332,-1.15
3.6166666666666667,-1.18
3.6175,-1.21
3.618333333333333,-1.24
3.6191666666666666,-1.27
3.62,-1.3
3.6191666666666666,-1.3183333333333334
3.618333333333333,-1.3366666666666667
3.6175,-1.355
3.6166666666666667,-1.3733333333333333
3.6158333333333332,-1.3916666666666666
3.615,-1.4100000000000001
3.6141666666666667,-1.4283333333333332
3.6133333333333333,-1.4466666666666668
3.6125,-1.465
3.6116666666666664,-1.4833333333333334
3.6108333333333333,-1.5016666666666667
3.61,-1.52
3.6083333333333334,-1.5216666666666667
3.6066666666666665,-1.5233333333333334
3.605,-1.525
3.603333333333333,-1.5266666666666666
3.6016666666666666,-1.5283333333333333
3.5999999999999996,-1.53
3.598333333333333,-1.5316666666666667
3.5966666666666667,-1.5333333333333334
3.5949999999999998,-1.5350000000000001
3.5933333333333333,-1.5366666666666666
3.5916666666666663,-1.5383333333333333
3.59,-1.54
3.5883333333333334,-1.5275
3.5866666666666664,-1.5150000000000001
3.585,-1.5025
3.583333333333333,-1.49
3.5816666666666666,-1.4775
3.58,-1.4649999999999999
3.578333333333333,-1.4525
3.5766666666666667,-1.44
3.5749999999999997,-1.4275
3.5733333333333333,-1.415
3.5716666666666663,-1.4024999999999999
3.57,-1.39
3.5691666666666664,-1.3808333333333334
3.5683333333333334,-1.3716666666666666
3.5675,-1.3624999999999998
3.5666666666666664,-1.3533333333333333
3.5658333333333334,-1.3441666666666667
3.565,-1.335
3.5641666666666665,-1.3258333333333332
